full_name,team,Position,Price,round,opponent_team,was_home,minutes,total_points,element,fixture,kickoff_time,team_h_score,team_a_score,modified,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
joachim_andersen,Fulham,DF,5.0,4,Liverpool,False,0,0,253,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1378,13284,1887,3265
antonee_robinson,Fulham,DF,4.5,4,Liverpool,False,90,6,254,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,25,17.6,22.1,6.0,4.6,7,4,2,9,1,0.05,0.05,0.10,1.28,45,-21356,143996,4729,26085
jorge_cuenca barreno,Fulham,DF,4.5,4,Liverpool,False,0,0,255,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-509,3009,104,613
kenny_tete,Fulham,DF,4.4,4,Liverpool,False,27,0,256,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,1,0,0,0,-1,1.6,0.3,2.0,0.4,3,0,0,3,0,0.00,0.00,0.00,0.65,44,-2058,21818,237,2295
calvin_bassey,Fulham,DF,4.5,4,Liverpool,False,90,6,257,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,27,23.4,0.7,21.0,4.5,7,3,1,8,1,0.05,0.00,0.05,1.28,45,-7922,71722,2294,10216
timothy_castagne,Fulham,DF,4.5,4,Liverpool,False,71,6,258,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,23,11.2,0.8,2.0,1.4,3,3,2,5,1,0.00,0.01,0.01,0.74,45,-11458,83333,6203,17661
alex_iwobi,Fulham,MD,5.4,4,Liverpool,False,76,3,261,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,15,7.6,33.7,10.0,5.1,0,3,1,4,1,0.15,0.11,0.26,0.81,54,-14119,75540,2396,16515
emile_smith rowe,Fulham,MD,5.4,4,Liverpool,False,13,1,262,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.5,0.0,0.2,1,1,0,2,0,0.00,0.00,0.00,0.46,54,-4117,28676,777,4894
kevin_santos lopes de macedo,Fulham,MD,5.4,4,Liverpool,False,18,1,263,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,4,0.2,3.3,1.0,0.5,0,2,1,3,0,0.03,0.07,0.10,0.54,54,-826,4241,236,1062
oscar_bobb,Fulham,MD,5.5,4,Liverpool,False,62,3,264,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,12,10.0,30.0,4.0,4.4,2,4,1,7,1,0.00,0.13,0.13,0.63,55,-4132,30794,2106,6238
sander_berge,Fulham,MD,4.9,4,Liverpool,False,90,3,265,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,14,18.6,11.7,6.0,3.6,4,2,3,9,1,0.00,0.01,0.01,1.28,49,-4295,32007,748,5043
tom_cairney,Fulham,MD,5.0,4,Liverpool,False,0,0,266,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-3,348,50,53
josh_king,Fulham,MD,5.5,4,Liverpool,False,76,3,268,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,19,11.4,14.3,37.0,6.3,0,2,2,4,1,0.21,0.09,0.30,0.81,55,47115,130602,81597,34482
ryan_sessegnon,Fulham,DF,4.4,4,Liverpool,False,0,0,269,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-4182,34199,369,4551
harrison_reed,Fulham,MD,4.5,4,Liverpool,False,0,0,270,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-12381,121271,3620,16001
rodrigo_muniz carvalho,Fulham,FW,5.4,4,Liverpool,False,13,1,271,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.3,2.0,0.4,1,0,0,1,0,0.00,0.00,0.00,0.46,54,-4272,46371,3624,7896
jonah_kusi-asare,Fulham,FW,4.5,4,Liverpool,False,0,0,272,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-45728,635399,35011,80739
gonzalo_garcía,Fulham,FW,6.0,4,Liverpool,False,76,2,569,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,5,4.4,10.9,10.0,2.5,1,2,0,3,1,0.20,0.03,0.23,0.81,60,-70216,405535,38609,108825
césar_palacios,Fulham,MD,5.5,4,Liverpool,False,0,0,570,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-683,18348,1449,2132
shea_charles,Fulham,MD,5.0,4,Liverpool,False,90,5,580,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,19,29.0,3.4,0.0,3.2,8,8,1,17,1,0.00,0.02,0.02,1.28,50,-636,7397,295,931
luc_de fougerolles,Fulham,DF,4.0,4,Liverpool,False,0,0,610,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-750,9207,515,1265
macaulay_zepa,Fulham,MD,4.5,4,Liverpool,False,0,0,626,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,4635,39436,11161,6526
hugo_larsson,Fulham,MD,5.0,4,Liverpool,False,13,1,635,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,0,1,0,1,0,0.00,0.01,0.01,0.46,50,185,614,266,81
manuel ángel_morán ibáñez,Fulham,MD,5.0,4,Liverpool,False,0,0,636,35,2026-09-12T14:00:00Z,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,79,306,133,54
david_affengruber,Fulham,DF,4.5,4,Liverpool,False,90,8,650,35,2026-09-12T14:00:00Z,0,0,False,0,0,1,0,0,0,0,0,0,0,0,23,18.6,3.3,0.0,2.2,11,3,1,12,1,0.00,0.00,0.00,1.28,45,172,573,274,102
tim_iroegbunam,Hull City,MD,5.0,4,Chelsea,False,21,0,240,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,1,0,0,0,2,3.0,0.2,0.0,0.3,1,0,1,2,0,0.00,0.00,0.00,0.35,50,128,1598,334,206
dillon_phillips,Hull City,GK,4.0,4,Chelsea,False,0,0,273,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1217,154407,8596,9813
jack_butland,Hull City,GK,4.5,4,Chelsea,False,0,0,274,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-669,7924,170,839
harvey_cartwright,Hull City,GK,4.0,4,Chelsea,False,0,0,275,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-67,751,0,67
thimothée_lo-tutala,Hull City,GK,4.0,4,Chelsea,False,0,0,276,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-204,2640,0,204
john_egan,Hull City,DF,4.1,4,Chelsea,False,90,2,277,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,2,0,0,0,1,0,0,0,-1,14.2,0.5,6.0,2.1,12,6,2,14,1,0.04,0.00,0.04,0.91,41,150184,688208,223735,73551
charlie_hughes,Hull City,DF,4.0,4,Chelsea,False,0,0,278,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1016,8103,174,1190
semi_ajayi,Hull City,DF,4.2,4,Chelsea,False,90,1,279,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,-6,5.4,1.3,6.0,1.3,2,2,1,3,1,0.13,0.00,0.13,0.91,42,271450,1350778,349993,78543
lewie_coyle,Hull City,DF,4.0,4,Chelsea,False,81,1,280,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,2,5.6,10.9,5.0,2.2,2,4,1,3,1,0.13,0.01,0.14,0.72,40,5360,65983,9488,4128
cody_drameh,Hull City,DF,4.0,4,Chelsea,False,0,0,281,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1503,5246,0,1503
ryan_giles,Hull City,DF,4.0,4,Chelsea,False,90,4,282,33,2026-09-12T14:00:00Z,2,2,False,0,1,0,2,0,0,0,0,0,0,0,20,32.4,33.5,0.0,6.6,6,2,1,7,1,0.00,0.17,0.17,0.91,40,58990,195043,75912,16922
matty_jacob,Hull City,DF,4.0,4,Chelsea,False,0,0,283,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-125,927,0,125
cathal_mccarthy,Hull City,DF,4.0,4,Chelsea,False,0,0,284,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-54,9522,986,1040
paddy_mcnair,Hull City,DF,4.0,4,Chelsea,False,0,0,285,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-629,12640,574,1203
mohamed_belloumi,Hull City,MD,5.0,4,Chelsea,False,59,13,286,33,2026-09-12T14:00:00Z,2,2,False,2,0,0,1,0,0,0,0,0,0,2,43,68.2,11.7,31.0,11.1,0,0,1,1,1,0.17,0.06,0.23,0.26,50,14908,107667,26566,11658
liam_millar,Hull City,MD,5.0,4,Chelsea,False,0,0,287,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-2492,4292,0,2492
kieran_dowell,Hull City,MD,4.5,4,Chelsea,False,0,0,288,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2198,35795,2721,4919
matt_crooks,Hull City,MD,4.5,4,Chelsea,False,68,1,289,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,2,0,0,0,1,0,0,0,2,11.0,0.4,0.0,1.1,5,3,2,10,1,0.00,0.00,0.00,0.55,45,-6726,52575,2257,8983
regan_slater,Hull City,MD,4.5,4,Chelsea,False,90,2,290,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,2,0,0,0,0,0,0,0,22,19.2,26.9,7.0,5.3,3,5,3,11,1,0.04,0.10,0.14,0.91,45,81497,601956,170308,88811
eliot_matazo,Hull City,MD,4.5,4,Chelsea,False,0,0,291,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,1,664,117,116
abdülkadir_ömür,Hull City,MD,4.9,4,Chelsea,False,0,0,292,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-30,1763,298,328
abu_kamara,Hull City,MD,5.0,4,Chelsea,False,0,0,293,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-47,215,0,47
óscar_zambrano,Hull City,MD,4.5,4,Chelsea,False,0,0,294,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,258,10293,1379,1121
oli_mcburnie,Hull City,FW,5.5,4,Chelsea,False,81,4,295,33,2026-09-12T14:00:00Z,2,2,False,0,1,0,2,0,0,0,1,0,0,0,17,23.6,10.8,19.0,5.3,2,0,1,3,1,0.33,0.04,0.37,0.72,55,-18516,198314,22215,40731
david_akintola,Hull City,MD,5.0,4,Chelsea,False,0,0,296,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-603,3894,522,1125
darko_gyabi,Hull City,MD,4.5,4,Chelsea,False,0,0,297,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-159,2036,123,282
enis_destan,Hull City,FW,4.5,4,Chelsea,False,0,0,298,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-3752,22427,0,3752
mason_burstow,Hull City,FW,4.5,4,Chelsea,False,0,0,299,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-497,3872,0,497
joe_gelhardt,Hull City,MD,5.0,4,Chelsea,False,0,0,340,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,22,1173,185,163
matt_targett,Hull City,DF,4.0,4,Chelsea,False,0,0,556,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-14007,203969,5238,19245
hidemasa_morita,Hull City,MD,5.0,4,Chelsea,False,0,0,563,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-369,2165,141,510
konstantinos_tzolakis,Hull City,GK,4.6,4,Chelsea,False,90,2,572,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,2,0,0,0,0,0,5,0,15,29.4,0.0,0.0,2.9,2,15,0,0,1,0.00,0.00,0.00,0.91,46,171110,1074132,238858,67748
jens_hjertø-dahl,Hull City,MD,4.9,4,Chelsea,False,0,0,574,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-421,6454,444,865
elliot_stroud,Hull City,MD,5.0,4,Chelsea,False,59,1,576,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,1,0,0,0,0,0,0,0,3,0.0,1.8,1.0,0.2,0,3,2,5,1,0.01,0.00,0.01,0.26,50,-410,8779,621,1031
lucas_herrington,Hull City,DF,4.0,4,Chelsea,False,31,1,585,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,1,0,0,0,0,0,0,0,-1,1.6,0.4,0.0,0.2,1,0,0,1,0,0.00,0.01,0.01,0.64,40,-2456,62794,2136,4592
nobel_mendy,Hull City,DF,4.1,4,Chelsea,False,58,1,586,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,1,0,0,0,0,0,0,0,3,12.6,0.2,0.0,1.3,5,0,2,7,1,0.00,0.00,0.00,0.26,41,246029,895270,316492,70463
lucas_gourna-douath,Hull City,MD,5.0,4,Chelsea,False,0,0,589,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-111,2686,172,283
mohamed-ali_cho,Hull City,MD,5.0,4,Chelsea,False,30,1,617,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,1,0,0,0,0,0,0,0,3,7.2,18.5,21.0,4.7,1,1,0,2,0,0.47,0.16,0.63,0.64,50,147,1116,339,192
ilyas_ansah,Hull City,FW,5.0,4,Chelsea,False,0,0,632,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,1122,4222,2674,1552
robinio_vaz,Hull City,FW,5.0,4,Chelsea,False,8,1,637,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.18,50,2411,5168,3312,901
brooke_norton-cuffy,Hull City,DF,4.0,4,Chelsea,False,8,0,638,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.3,7.0,0.7,0,2,0,0,0,0.05,0.00,0.05,0.18,40,10672,34986,14148,3476
sorba_thomas,Hull City,MD,5.5,4,Chelsea,False,30,1,642,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,1,0,0,0,0,0,0,0,6,5.6,14.8,4.0,2.4,0,4,0,4,0,0.02,0.03,0.05,0.64,55,606,1526,883,277
christos_mouzakitis,Hull City,MD,5.0,4,Chelsea,False,0,0,645,33,2026-09-12T14:00:00Z,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,180,598,270,90
issa_diop,Ipswich Town,DF,4.0,4,Crystal Palace,False,90,1,259,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,2,0,0,0,0,0,0,0,8,15.0,1.8,2.0,1.9,6,5,1,7,1,0.00,0.13,0.13,0.62,40,-104266,1519556,39336,143602
saša_lukić,Ipswich Town,MD,5.0,4,Crystal Palace,False,76,1,267,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,2,0,0,0,1,0,0,0,8,10.2,23.5,2.0,3.6,5,4,1,10,1,0.00,0.10,0.10,0.35,50,-645,11520,772,1417
christian_walton,Ipswich Town,GK,4.4,4,Crystal Palace,False,0,0,300,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-2408,42889,363,2771
alex_palmer,Ipswich Town,GK,4.0,4,Crystal Palace,False,0,0,301,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-8837,443746,24047,32884
david_button,Ipswich Town,GK,4.0,4,Crystal Palace,False,0,0,302,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11691,63364,17503,5812
cédric_kipré,Ipswich Town,DF,4.0,4,Crystal Palace,False,0,0,303,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-3541,52847,589,4130
dara_o'shea,Ipswich Town,DF,4.0,4,Crystal Palace,False,90,1,304,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,2,0,0,0,0,0,0,0,5,29.6,30.8,4.0,6.4,7,2,2,9,1,0.00,0.08,0.08,0.62,40,-22365,317758,18186,40551
leif_davis,Ipswich Town,DF,4.0,4,Crystal Palace,False,90,14,305,34,2026-09-12T14:00:00Z,2,3,False,1,2,0,2,0,0,0,0,0,0,1,35,54.8,17.1,39.0,11.1,2,0,0,2,1,0.52,0.19,0.71,0.62,40,-14896,543743,45631,60527
jacob_greaves,Ipswich Town,DF,4.0,4,Crystal Palace,False,87,1,306,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,2,0,0,0,0,0,0,0,7,18.8,2.0,0.0,2.1,6,4,0,6,1,0.00,0.01,0.01,0.62,40,-7666,127747,1996,9662
ben_johnson,Ipswich Town,DF,4.0,4,Crystal Palace,False,0,0,307,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2380,7782,0,2380
darnell_furlong,Ipswich Town,DF,4.0,4,Crystal Palace,False,0,0,308,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-3285,52748,431,3716
marcelino_núñez,Ipswich Town,MD,5.0,4,Crystal Palace,False,0,0,309,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1485,12735,377,1862
azor_matusiwa,Ipswich Town,MD,4.9,4,Crystal Palace,False,0,0,310,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-6,288,40,46
wes_burns,Ipswich Town,MD,5.0,4,Crystal Palace,False,0,0,311,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-39,242,0,39
jack_taylor,Ipswich Town,MD,4.5,4,Crystal Palace,False,0,0,312,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-278,3274,176,454
jack_clarke,Ipswich Town,MD,5.4,4,Crystal Palace,False,62,1,313,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,1,0,0,0,1,0,0,0,8,5.0,13.0,21.0,3.9,0,1,1,2,1,0.15,0.02,0.17,0.20,54,-3254,22006,468,3722
chiedozie_ogbene,Ipswich Town,MD,4.9,4,Crystal Palace,False,0,0,314,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-326,837,0,326
abdul_fatawu,Ipswich Town,MD,5.5,4,Crystal Palace,False,61,1,315,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,1,0,0,0,1,0,0,0,6,6.2,11.3,6.0,2.4,2,3,2,7,1,0.00,0.05,0.05,0.20,55,-464,21628,1970,2434
emersonn_correia da silva,Ipswich Town,FW,5.5,4,Crystal Palace,False,62,12,316,34,2026-09-12T14:00:00Z,2,3,False,1,1,0,1,0,0,0,0,0,0,3,45,46.6,12.4,33.0,9.2,0,2,0,2,1,0.44,0.05,0.49,0.20,55,1738,178755,26091,24353
george_hirst,Ipswich Town,FW,5.0,4,Crystal Palace,False,0,0,317,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-2172,9936,0,2172
jaden_philogene,Ipswich Town,MD,5.4,4,Crystal Palace,False,28,1,318,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,1,0,0,0,0,0,0,0,6,3.4,0.8,9.0,1.3,0,3,0,3,0,0.02,0.00,0.01,0.41,54,-1303,8038,38,1341
sam_szmodics,Ipswich Town,MD,5.0,4,Crystal Palace,False,0,0,319,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-87,350,0,87
chuba_akpom,Ipswich Town,FW,5.0,4,Crystal Palace,False,0,0,320,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,17117,129479,36471,19354
sindre_walle egeli,Ipswich Town,FW,4.5,4,Crystal Palace,False,0,0,321,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,24582,372683,82088,57506
ali_al-hamadi,Ipswich Town,FW,5.0,4,Crystal Palace,False,0,0,322,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1678,6747,0,1678
kasey_mcateer,Ipswich Town,MD,4.5,4,Crystal Palace,False,0,0,323,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-7171,126703,7120,14291
anis_mehmeti,Ipswich Town,MD,4.9,4,Crystal Palace,False,0,0,324,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-456,3735,90,546
kayne_van oevelen,Ipswich Town,GK,4.5,4,Crystal Palace,False,0,0,554,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-302,2101,0,302
daizen_maeda,Ipswich Town,MD,5.4,4,Crystal Palace,False,27,1,562,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,1,0,0,0,0,0,0,0,1,0.0,2.3,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.41,54,-3657,29173,861,4518
kjell_scherpen,Ipswich Town,GK,4.5,4,Crystal Palace,False,90,1,564,34,2026-09-12T14:00:00Z,2,3,False,0,0,0,2,0,0,0,0,0,2,0,6,15.0,0.0,0.0,1.5,3,9,0,0,1,0.00,0.00,0.00,0.62,45,330,63943,5936,5606
